family,regime,method,method_class,episodes,one_step_rmse,model_cap_violations_per_seed,unsafe_steps_per_seed,clean_success_rate,avg_return,final_goal_error,max_actual_energy,max_predicted_energy,admitted_action_fraction,mean_energy_margin,mean_abs_action
actuator_saturation,action_latency,adaptive_calibrated_certificate,certificate,96,0.007167031675743584,0.0,0.0,1.0,-0.840668915626302,0.021763315580993797,0.8938324,0.7557352942000001,0.7790179999999994,0.4373879999999992,1.042404000000001
actuator_saturation,action_latency,aggressive_black_box,open,96,0.005550841347507263,50.08973376551623,64.21760739168747,0.0,-3.2456146890487676,0.12564472777746177,1.4771432975318006,1.3161346781008343,1.0,-0.5488880739168744,1.1252039999999977
actuator_saturation,action_latency,calibrated_black_box,open,96,0.005774328038092334,20.653692579008695,27.910395377038768,0.0,-1.9402506570711686,0.06970246735255893,1.1590855573038568,1.0582451138184212,1.0,-0.11471595377038774,1.0376040000000015
actuator_saturation,action_latency,energy_loss_only,regularized,96,0.0062697378915974504,10.330199320707486,14.75742760101069,1.0,-1.502946861463273,0.052030124821802436,1.0420199351965025,0.9456330911908261,1.0,0.06261372398989312,0.9674040000000009
actuator_saturation,action_latency,fixed_nominal_certificate,certificate,96,0.006806902120625666,0.0,0.0,1.0,-0.9181820719274537,0.026077591361196435,0.8938324,0.7539476294000002,0.772618,0.36418799999999935,0.9740039999999984
actuator_saturation,action_latency,hamiltonian_predictor,structured,96,0.010900282904658136,6.3499869434708875,10.24191442495304,1.0,-1.4912668830574303,0.0530342144665391,0.9997700008216994,0.8962938057366536,1.0,0.1333688557504696,0.837204
actuator_saturation,action_latency,mpc_safety_filter,filter,96,0.006959926929568161,0.0,0.0,1.0,-0.9049186645840176,0.026048004117969023,0.8938324,0.7950639198,0.7718180000000007,0.3933880000000009,0.9806039999999997
actuator_saturation,action_latency,oracle_limit_certificate,oracle,96,0.005257589824983437,0.0,0.0,1.0,-0.780084644859765,0.01892840645959544,0.8938324,0.7400932272,0.7851179999999985,0.5601879999999987,1.0925040000000013
actuator_saturation,action_latency,overconfident_certificate,certificate,96,0.005405044849466277,1.7343765835578882,50.18683109049866,0.0,-2.716774812050403,0.10279520421504412,1.3541511274309799,0.9255622955990748,0.5618706756380055,-0.3746803109049865,1.1060039999999989
actuator_saturation,action_latency,passivity_filter,filter,96,0.007369737891597454,0.0,0.0,1.0,-1.074876646625573,0.03532249790008424,0.8938324,0.786572512,0.7563179999999994,0.36768800000000046,0.8378040000000002
actuator_saturation,action_latency,port_hamiltonian_predictor,structured,96,0.0077520738569322655,1.12941915863807,1.6609105274089264,1.0,-1.0871720071974047,0.03511712238817071,0.9190055698927934,0.8372140741723347,1.0,0.2649788947259107,0.8906040000000002
actuator_saturation,action_latency,residual_learned_certificate,certificate,96,0.006546969796030457,0.0,0.0,1.0,-0.814892884773029,0.020867624782596416,0.8938324,0.7539476294000002,0.7808179999999979,0.4483880000000007,1.0616040000000015
actuator_saturation,action_latency,robust_interval_certificate,certificate,96,0.008362301140046975,0.0,0.0,1.0,-1.0019932435004153,0.031395021269499966,0.8938324,0.750819216,0.7527180000000011,0.5051879999999992,0.8969040000000011
actuator_saturation,action_latency,uncertainty_margin_certificate,certificate,96,0.007958205585420588,0.0,0.0,1.0,-0.9464655907930721,0.028265048042023372,0.8938324,0.7526068808,0.7599179999999993,0.483187999999999,0.943703999999998
actuator_saturation,actuator_saturation,adaptive_calibrated_certificate,certificate,96,0.0070874247485949666,0.0,0.0,1.0,-0.8270157919954378,0.021680829094900055,0.8909084,0.7532630522000001,0.7868380000000016,0.4435080000000007,1.0403639999999978
actuator_saturation,actuator_saturation,aggressive_black_box,open,96,0.005393583256486745,46.744191878062765,59.92845112572147,0.0,-3.065141427479762,0.1183521759109296,1.4357812373852759,1.2792810825102807,1.0,-0.49987651125721505,1.1231640000000016
actuator_saturation,actuator_saturation,calibrated_black_box,open,96,0.005637577376090843,18.88116346387866,25.51508576199818,0.0,-1.8334177286767437,0.06562945479259993,1.134182458983064,1.0355085850515375,1.0,-0.08464285761998186,1.0355639999999982
actuator_saturation,actuator_saturation,energy_loss_only,regularized,96,0.006213538227628174,9.184190284101765,13.120271834431096,1.0,-1.431222849739522,0.04901691008939044,1.0235600546141226,0.9288807495623164,1.0,0.08510528165568904,0.9653639999999987
actuator_saturation,actuator_saturation,fixed_nominal_certificate,certificate,96,0.006656942475097166,0.0,0.0,1.0,-0.9171096412077343,0.026203066910721187,0.8909084,0.7514812354000001,0.7804379999999992,0.3703080000000007,0.9719639999999999
actuator_saturation,actuator_saturation,hamiltonian_predictor,structured,96,0.01064311561640071,5.276008351632943,8.509690889730559,1.0,-1.4081960788071382,0.050063983030264075,0.9826020117366774,0.8809027035219313,1.0,0.15681109110269445,0.8351640000000007
actuator_saturation,actuator_saturation,mpc_safety_filter,filter,96,0.006844060640223495,0.0,0.0,1.0,-0.9008139427520688,0.02595049540569934,0.8909084,0.7924630218000001,0.7796379999999998,0.39950800000000014,0.9785640000000012
actuator_saturation,actuator_saturation,oracle_limit_certificate,oracle,96,0.005179691526386463,0.0,0.0,1.0,-0.7691607522194323,0.01915821450036181,0.8909084,0.7376721552000001,0.7929380000000007,0.5663079999999995,1.0904639999999983
actuator_saturation,actuator_saturation,overconfident_certificate,certificate,96,0.005237389702676717,1.6246043966332893,45.9259915824237,0.0,-2.550023897898698,0.09567725260084144,1.313504269345203,0.8977801680974463,0.586734033670305,-0.32595191582423716,1.1039640000000015
actuator_saturation,actuator_saturation,passivity_filter,filter,96,0.007313538227628175,0.0,0.0,1.0,-1.0668117997295028,0.03509244797085759,0.8909084,0.783999392,0.7641380000000012,0.3738079999999999,0.8357639999999987
actuator_saturation,actuator_saturation,port_hamiltonian_predictor,structured,96,0.0076426805456085295,0.5270028524020541,0.7750041947089034,1.0,-1.0460183725081549,0.03323375097156731,0.9079906836425601,0.8271795127983723,1.0,0.2799579580529108,0.8885640000000011
actuator_saturation,actuator_saturation,residual_learned_certificate,certificate,96,0.0064785232982518615,0.0,0.0,1.0,-0.8031239730004126,0.019986653945609792,0.8909084,0.7514812354000001,0.7886380000000002,0.45450799999999947,1.0595639999999988
actuator_saturation,actuator_saturation,robust_interval_certificate,certificate,96,0.008282984419563677,0.0,0.0,1.0,-0.9854521293041604,0.031165533293474587,0.8909084,0.7483630560000001,0.7605379999999985,0.5113079999999998,0.8948639999999987
actuator_saturation,actuator_saturation,uncertainty_margin_certificate,certificate,96,0.007842047948744267,0.0,0.0,1.0,-0.9383372212787603,0.02755215040103175,0.8909084,0.7501448728000001,0.767738,0.4893080000000007,0.9416640000000017
actuator_saturation,cap_loosening,adaptive_calibrated_certificate,certificate,96,0.006517662516495948,0.0,0.0,1.0,-0.7162875928888185,0.021811474205606727,1.10399232,0.9334255065600001,0.8628300000000012,0.5029800000000008,1.020539999999998
actuator_saturation,cap_loosening,aggressive_black_box,open,96,0.0046025558722148086,19.01006740137099,24.371881283808964,0.0,-1.5720707556744593,0.05770842682525404,1.3993159343694608,1.2467904975231896,1.0,-0.08483881283808964,1.1033400000000018
actuator_saturation,cap_loosening,calibrated_black_box,open,96,0.005115898601891169,5.082612664795073,6.8683954929663145,1.0,-0.997870814183334,0.03373250098082153,1.199402318729523,1.0950543170000546,1.0,0.16129604507033685,1.0157399999999985
actuator_saturation,cap_loosening,energy_loss_only,regularized,96,0.005632877951158082,0.5545215245980812,0.7921736065686881,1.0,-0.847744164651059,0.02854158583784326,1.1263009891947917,1.0221181476942736,1.0,0.26785826393431317,0.9455399999999988
actuator_saturation,cap_loosening,fixed_nominal_certificate,certificate,96,0.006111903221553148,0.0,0.0,1.0,-0.805213018750914,0.026188395900907917,1.10399232,0.9312175219200001,0.8564300000000018,0.42978000000000044,0.9521399999999999
actuator_saturation,cap_loosening,hamiltonian_predictor,structured,96,0.009353506273650404,0.005418859579618573,0.008740096096158988,1.0,-0.9752335441324883,0.035093562480840335,1.1051354626501788,0.9907539422658854,1.0,0.3012925990390389,0.8153400000000005
actuator_saturation,cap_loosening,mpc_safety_filter,filter,96,0.006351242646387715,0.0,0.0,1.0,-0.7918708744101401,0.02585121307041828,1.10399232,0.98200116864,0.8556300000000006,0.45897999999999933,0.9587400000000014
actuator_saturation,cap_loosening,oracle_limit_certificate,oracle,96,0.004564457456674319,0.0,0.0,1.0,-0.6565282698026016,0.01802919162748266,1.10399232,0.91410564096,0.8689300000000008,0.6257799999999992,1.0706399999999985
actuator_saturation,cap_loosening,overconfident_certificate,certificate,96,0.004438294712059028,0.5231977814415388,12.081973523035714,1.0,-1.1221364772206348,0.038127750890068625,1.265395159922704,0.8648975918071682,0.7981021059078571,0.07196026476964287,1.0841400000000014
actuator_saturation,cap_loosening,passivity_filter,filter,96,0.006732877951158082,0.0,0.0,1.0,-0.9626988861332427,0.0355748907066765,1.10399232,0.9715132416,0.8401300000000008,0.4332800000000008,0.8159399999999989
actuator_saturation,cap_loosening,port_hamiltonian_predictor,structured,96,0.007096542349600236,0.0,0.0,1.0,-0.9038892831725954,0.031961764170835974,1.10399232,1.00573700352,1.0,0.3471800000000007,0.8687400000000013
actuator_saturation,cap_loosening,residual_learned_certificate,certificate,96,0.005919826946573098,0.0,0.0,1.0,-0.6982860956615017,0.020806827441565496,1.10399232,0.9312175219200001,0.8646300000000001,0.5139799999999989,1.039739999999999
actuator_saturation,cap_loosening,robust_interval_certificate,certificate,96,0.007686135849819889,0.0,0.0,1.0,-0.8782392297423969,0.03133400938757446,1.10399232,0.9273535488,0.8365300000000006,0.5707799999999993,0.8750399999999989
actuator_saturation,cap_loosening,uncertainty_margin_certificate,certificate,96,0.007273133694602471,0.0,0.0,1.0,-0.8321151010427839,0.02805672790495638,1.10399232,0.92956153344,0.8437299999999991,0.5487800000000006,0.9218400000000018
actuator_saturation,cap_tightening,adaptive_calibrated_certificate,certificate,96,0.0068278316757435864,0.0,0.0,1.0,-0.8117409156263024,0.021763315580993797,0.6379617599999999,0.5393966680800001,0.7998099999999995,0.45365999999999945,1.03698
actuator_saturation,cap_tightening,aggressive_black_box,open,96,0.005157258313671424,40.73089330030947,52.21909397475573,0.0,-2.7501364933447943,0.10524725496867775,0.9825247140102542,0.8754295201831365,1.0,-0.4126309397475573,1.1197800000000018
actuator_saturation,cap_tightening,calibrated_black_box,open,96,0.005435128038092338,15.584034876201642,21.059506589461673,0.2916666666666667,-1.644932697455021,0.05805595641367791,0.7853036583645557,0.7169822400868394,1.0,-0.029935065894616756,1.0321799999999979
actuator_saturation,cap_tightening,energy_loss_only,regularized,96,0.005930537891597448,6.838882509604911,9.769832156578445,1.0,-1.28008120020197,0.043551212566267594,0.7123123732467807,0.6464234787214534,1.0,0.1287616784342156,0.9619799999999982
actuator_saturation,cap_tightening,fixed_nominal_certificate,certificate,96,0.0064677021206256645,0.0,0.0,1.0,-0.8892540719274536,0.026077591361196435,0.6379617599999999,0.53812074456,0.7934100000000001,0.3804599999999996,0.9685800000000017
actuator_saturation,cap_tightening,hamiltonian_predictor,structured,96,0.01030625388190076,3.7036398480681485,5.973612658174431,1.0,-1.2963702371580104,0.04577810146301545,0.686234270469642,0.6152090234760341,1.0,0.19232387341825563,0.8317799999999994
actuator_saturation,cap_tightening,mpc_safety_filter,filter,96,0.006620726929568163,0.0,0.0,1.0,-0.8759906645840175,0.026048004117969023,0.6379617599999999,0.56746698552,0.7926100000000007,0.4096600000000001,0.9751799999999992
actuator_saturation,cap_tightening,oracle_limit_certificate,oracle,96,0.004918389824983438,0.0,0.0,1.0,-0.7511566448597647,0.01892840645959544,0.6379617599999999,0.52823233728,0.8059099999999986,0.5764599999999992,1.08708
actuator_saturation,cap_tightening,overconfident_certificate,certificate,96,0.005014186170159459,1.4173575164244072,38.59065335505353,0.0,-2.236941036985357,0.08308170206478747,0.8962759715388768,0.6126046265468224,0.6290473865797858,-0.2424465335505354,1.100579999999998
actuator_saturation,cap_tightening,passivity_filter,filter,96,0.0070305378915974485,0.0,0.0,1.0,-1.0459486466255734,0.03532249790008424,0.6379617599999999,0.5614063488,0.7771099999999994,0.38395999999999947,0.8323800000000005
actuator_saturation,cap_tightening,port_hamiltonian_predictor,structured,96,0.007412873856932266,0.07314916535026775,0.10757230198568786,1.0,-0.9978440036400479,0.0324764474049512,0.6411845706873626,0.5841191438961874,1.0,0.29678427698014304,0.8851800000000004
actuator_saturation,cap_tightening,residual_learned_certificate,certificate,96,0.006207769796030459,0.0,0.0,1.0,-0.7859648847730295,0.020867624782596416,0.6379617599999999,0.53812074456,0.801609999999998,0.46466000000000013,1.0561799999999986
actuator_saturation,cap_tightening,robust_interval_certificate,certificate,96,0.008023101140046972,0.0,0.0,1.0,-0.9730652435004158,0.031395021269499966,0.6379617599999999,0.5358878784,0.7735100000000013,0.5214599999999995,0.891480000000001
actuator_saturation,cap_tightening,uncertainty_margin_certificate,certificate,96,0.007619005585420589,0.0,0.0,1.0,-0.917537590793073,0.028265048042023372,0.6379617599999999,0.53716380192,0.7807099999999992,0.4994599999999993,0.9382800000000012
actuator_saturation,combined_shift,adaptive_calibrated_certificate,certificate,96,0.008531831675743591,0.0,0.0,1.0,-1.216092915626302,0.021763315580993797,0.815676632,0.6896545923560001,0.5091820000000006,0.22621200000000022,1.112796000000002
actuator_saturation,combined_shift,aggressive_black_box,open,96,0.008373643667679448,124.79999999999986,160.0,0.0,-7.34544124323039,0.28847479521159314,1.943996632,1.732100999112,1.0,-1.7178879999999983,1.1955959999999985
actuator_saturation,combined_shift,calibrated_black_box,open,96,0.007139128038092337,101.3894560419525,137.01277843507097,0.0,-6.558011719899695,0.25517651855121376,1.8126763890985784,1.654973543247002,1.0,-1.41691578435071,1.107996
actuator_saturation,combined_shift,energy_loss_only,regularized,96,0.007634537891597453,67.79016053167527,96.84308647382188,0.0,-5.070189621073662,0.19157574490558138,1.5264541184163487,1.3852571124628366,1.0,-0.9694188647382186,1.037796
actuator_saturation,combined_shift,fixed_nominal_certificate,certificate,96,0.008171702120625667,0.9191041803729058,15.11684507192279,0.7604166666666666,-1.881409475704099,0.05177622798346512,0.9397696512542522,0.7926957008329618,0.44231461971230884,0.0018435492807721214,1.0443960000000017
actuator_saturation,combined_shift,hamiltonian_predictor,structured,96,0.01520244654528184,51.89017136720239,83.69382478581035,0.0,-4.722794965529007,0.1779024620799964,1.4305561965234823,1.282493630183302,1.0,-0.8123262478581029,0.9075959999999991
actuator_saturation,combined_shift,mpc_safety_filter,filter,96,0.008324726929568161,5.482407968316768,9.790014229137082,1.0,-1.6610175778697835,0.042691028307502064,0.9009779409209014,0.8014198784491419,0.46282194308345165,0.08431185770862921,1.0509959999999987
actuator_saturation,combined_shift,oracle_limit_certificate,oracle,96,0.006622389824983439,0.0,0.0,1.0,-1.1555086448597651,0.01892840645959544,0.815676632,0.675380251296,0.5152819999999992,0.34901199999999927,1.1628960000000024
actuator_saturation,combined_shift,overconfident_certificate,certificate,96,0.008192490834091525,2.0480000000000014,160.0,0.0,-7.362174071927453,0.28947759136119644,1.943996632,1.328721697972,0.059999999999999915,-1.6839879999999996,1.176395999999998
actuator_saturation,combined_shift,passivity_filter,filter,96,0.008734537891597451,8.438278005827314,16.87655601165463,0.0,-2.1065286505827516,0.0640126431198971,0.9527170517500907,0.8383910055400798,0.4189757759533814,-0.012253560116546205,0.9081959999999998
actuator_saturation,combined_shift,port_hamiltonian_predictor,structured,96,0.009116873856932267,35.061073902911964,51.56040279839994,0.0,-3.4028878646626173,0.11994625924885542,1.2001044265177807,1.0932951325576983,1.0,-0.4451920279839994,0.960995999999999
actuator_saturation,combined_shift,residual_learned_certificate,certificate,96,0.00791176979603046,0.0,0.0,1.0,-1.1903168847730297,0.020867624782596416,0.815676632,0.688023239092,0.510981999999999,0.23721199999999978,1.1319960000000007
actuator_saturation,combined_shift,robust_interval_certificate,certificate,96,0.009727101140046969,0.0,0.0,0.75,-1.3774172435004157,0.031395021269499966,0.815676632,0.68516837088,0.4828819999999989,0.29401199999999955,0.9672960000000007
actuator_saturation,combined_shift,uncertainty_margin_certificate,certificate,96,0.00932300558542059,0.0,0.0,1.0,-1.3218895907930726,0.028265048042023372,0.815676632,0.686799724144,0.4900820000000006,0.2720120000000001,1.0140959999999988
actuator_saturation,contact_surprise,adaptive_calibrated_certificate,certificate,96,0.00743470778281764,0.0,0.0,1.0,-0.9358736250785523,0.021986387056697778,0.846647296,0.7158402887680001,0.7083159999999982,0.38205599999999934,1.0608479999999973
